PLOT_ID,X_albers,Y_albers,X_UTM,Y_UTM,Site,Forest,dbhThreshcm,PlotSizeAcres,PlotSize,RandomUniform,fpc,Elev_Class,CC_Class,Stratum,DOM_TYPE,Dom_Type_Label,Secondary_Label,LifeForm,ForestType,TCUFT,STBIOMS,Elev_ave,Elev_mode,Elev_stddev,Elev_variance,Elev_CV,Elev_IQ,Elev_skewness,Elev_kurtosis,Elev_AAD,Elev_MAD_median,Elev_MAD_mode,Elev_L2,Elev_L3,Elev_L4,Elev_LCV,Elev_Lskewness,Elev_Lkurtosis,Elev_P01,Elev_P05,Elev_P10,Elev_P20,Elev_P25,Elev_P30,Elev_P40,Elev_P50,Elev_P60,Elev_P70,Elev_P75,Elev_P80,Elev_P90,Elev_P95,Elev_P99,Pct_first_returns_above_ht,Pct_all_returns_above_ht,all_returns_above_ht_div_Total_first_returns_x_100,First_returns_above_ht,All_returns_above_ht,Pct_first_returns_above_mean,Pct_first_returns_above_mode,pct_all_returns_above_mean,pct_all_returns_above_mode,All_returns_above_mean_div_Total_first_returns_x_100,All_returns_above_mode_div_Total_first_returns_x_100,First_returns_above_mean,First_returns_above_mode,All_returns_above_mean,All_returns_above_mode,Total_first_returns,Total_all_returns
0304070007970039_0002,-1374321.443,-231704.2289,487203.6301,3812160.764,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.676131725,19.38860261,278,999,Coco278,PIPO,update,update,update,update,7460.06,138.03,13.85,11.66,4.66,21.74,0.33,5.61,-0.95,3.19,3.67,2.83,4.55,2.54,-0.53,0.3,0.18,-0.2,0.11,2.49,3.42,5.76,11.22,11.85,12.16,13.48,15,15.93,16.91,17.46,17.79,18.8,19.53,20.42,74.72,62.91,84.59,553,626,48.78,63.64,36.68,49.44,49.32,66.48,361,471,365,492,740,995
0304070007970039_0003,-1374374.529,-231880.7301,487178.7793,3811979.635,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.985024899,19.38860261,278,999,Coco278,PIPO,update,update,update,update,948,20.01,8.59,9.96,2.34,5.51,0.27,3.06,-0.83,2.94,1.89,1.43,1.3,1.29,-0.25,0.13,0.15,-0.19,0.1,2.57,3.9,4.62,6.91,7.27,7.69,8.47,9.18,9.82,10.16,10.34,10.55,11.08,11.44,12.01,35.81,32.02,37.38,274,286,22.22,14.37,19.03,12.31,22.22,14.37,170,110,170,110,765,893
0304070007970049_0001,-1375425.202,-233602.821,486406.2436,3810129.294,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.281417386,72.85686262,279,999,Coco279,PSME,update,update,update,update,2992.11,63.22,16.55,18.47,4.25,18.07,0.25,4.28,-1.24,4.31,3.22,2.07,1.87,2.24,-0.57,0.4,0.13,-0.25,0.18,3.44,7.62,10.31,13.53,15.14,15.63,16.95,17.71,18.4,18.97,19.42,19.77,20.61,21.53,23.1,56.7,46.64,60.99,846,910,38.53,23.59,29.72,18.24,38.87,23.86,575,352,580,356,1492,1951
0304070007970049_0002,-1375291.164,-233349.7622,486499.5094,3810398.027,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.095023848,72.85686262,279,999,Coco279,PIPO_PSME,update,update,update,update,7535.49,115.07,19.45,22.25,3.84,14.8,0.19,5.23,-1.11,3.82,3.09,2.18,1.77,2.07,-0.52,0.23,0.1,-0.25,0.11,9.24,11.43,14.09,16.34,17.12,17.97,19.85,20.64,21.36,22.04,22.36,22.64,23.3,23.67,24.55,82.75,69.78,96.67,696,813,60.99,26.04,44.2,18.79,61.23,26.04,513,219,515,219,841,1165
0304070007970049_0003,-1375170.109,-233097.6876,486580.0118,3810663.77,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.360344927,72.85686262,279,999,Coco279,ABCO_PSME,update,update,update,update,9029.39,165.03,20.52,23.2,4.43,19.69,0.21,5.07,-0.83,3.9,3.38,2.52,2.74,2.42,-0.35,0.4,0.11,-0.14,0.16,7.33,11.77,14.57,17.39,18.43,19.09,20.2,21.07,22.04,23.1,23.5,24,25.39,26.79,28.62,94.05,84.35,104.91,1740,1941,58.43,29.83,48.02,24.46,59.72,30.43,1081,552,1105,563,1850,2301
0304070007970049_0004,-1375005.038,-232851.1984,486705.1986,3810930.907,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.478011077,72.85686262,279,999,Coco279,TEIX,update,update,update,update,1647.66,36.03,10.23,9.69,5.29,27.99,0.51,7.41,0.47,2.24,4.3,2.93,3.34,2.98,0.37,0.23,0.29,0.12,0.07,2.11,2.54,3.22,6.06,6.84,7.22,8.08,9.2,10.07,12.03,14.26,15.62,18.77,19.96,21.07,43.55,40.45,46.86,382,411,17.55,21.43,16.83,20.27,19.49,23.48,154,188,171,206,877,1016
0304070007970049_0005,-1374826.706,-232612.7772,486844.8613,3811192.209,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.867003795,72.85686262,279,999,Coco279,ABCO_QUGA,update,update,update,update,2907,61.1,13.11,6.44,5.71,32.63,0.43,9.49,0.09,1.96,4.87,4.64,6.52,3.29,0.08,0.08,0.25,0.02,0.02,2.6,4.31,5.87,7.18,7.99,9.22,11.16,12.97,14.85,16.88,17.48,18.69,21.39,22.57,23.88,53.28,50.81,60.17,804,908,28.82,48.5,25.06,44.93,29.68,53.21,435,732,448,803,1509,1787
0304070007970049_0006,-1374752.213,-232314.7317,486871.7466,3811495.71,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.232563517,72.85686262,279,999,Coco279,PIPO,update,update,update,update,3027,56.66,11.26,11.99,3.91,15.36,0.34,6.08,-0.35,2.2,3.3,3.06,3.07,2.23,-0.2,0.11,0.19,-0.09,0.05,2.41,4.57,5.57,7.23,8.15,8.74,11.08,12.03,12.77,13.78,14.24,14.88,16.2,16.84,17.87,77.7,59.26,84.94,676,739,50,42.98,35.84,30.39,51.37,43.56,435,374,447,379,870,1247
0304070007970049_0007,-1374566.423,-231855.4006,486983.8178,3811974.516,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.875535208,72.85686262,279,999,Coco279,PIPO_PSME,update,update,update,update,7587.59,118.31,17.19,18.56,4.32,18.68,0.25,5.78,-0.76,3.36,3.45,2.79,2.62,2.4,-0.36,0.26,0.13,-0.15,0.11,5.17,8.96,11.22,13.45,14.63,15.44,16.83,17.88,18.94,19.96,20.42,20.91,22.08,22.87,24.67,86.81,74.69,99.49,685,785,55.76,44.74,42.34,33.87,56.4,45.12,440,353,445,356,789,1051
0304070007980017_0001,-1374236.247,-231167.0532,487203.2672,3812700.116,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.801576554,21.63259696,280,999,Coco280,ABCO,update,update,update,update,1342.81,24.22,9.78,4.76,6.17,38.18,0.63,8.19,0.91,2.64,5.13,3.17,2.8,3.36,0.86,0.24,0.34,0.25,0.07,2.42,2.87,3.54,4.69,5.04,5.45,6.5,7.57,8.85,11.89,13.24,15.59,20.04,22.2,24.75,54.56,51.38,59.66,610,667,22.36,45.7,20.41,43.14,23.7,50.08,250,511,265,560,1118,1298
0304070007980017_0002,-1374041.341,-231035.4562,487376.3554,3812859.384,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.138895641,21.63259696,280,999,Coco280,ABCO_PSME,update,update,update,update,3871.27,71.1,14.21,17.65,5.56,30.92,0.39,8.1,-0.06,2.26,4.62,4.1,4.67,3.18,-0.06,0.22,0.22,-0.01,0.07,3.09,4.75,6.51,9.26,10.09,10.89,12.69,14.38,16.04,17.56,18.19,19.13,21.62,23.41,25.43,65.64,60.78,70.87,728,786,35.97,21.19,31.39,18.32,36.6,21.37,399,235,406,237,1109,1293
0304070007980017_0003,-1374393.488,-231478.4137,487096.1502,3812370.675,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.986316587,21.63259696,280,999,Coco280,TETX,update,update,update,update,2223.63,39.84,12.51,3.2,6.38,40.75,0.5,9.77,0.14,2.06,5.41,4.9,8.98,3.67,0.12,0.14,0.29,0.03,0.03,2.18,2.87,3.46,5.98,7.4,8.44,10.43,12.19,14.73,16.17,17.18,18.45,21.31,23.18,25.48,57.25,53.85,63.19,1330,1468,31.33,56.34,27.76,52.97,32.58,62.16,728,1309,757,1444,2323,2726
0304070007980017_0004,-1374314.717,-231313.0602,487148.325,3812544.892,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.139824118,21.63259696,280,999,Coco280,TEIX,update,update,update,update,1133.5,27.43,8.05,7.1,3.14,9.87,0.39,4.07,0.25,2.79,2.48,1.93,2.1,1.77,0.07,0.22,0.22,0.04,0.12,2.09,2.82,3.71,5.4,6.03,6.48,7.24,7.84,8.59,9.4,10.1,10.66,12.46,13.62,15.43,61.32,54,65.76,842,903,32.62,42.24,27.51,35.94,33.5,43.77,448,580,460,601,1373,1672
0304070007980018_0001,-1374063.621,-231266.0654,487390.735,3812630.07,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.509597533,50.17043462,281,999,Coco281,PIPO,update,update,update,update,3456,61.52,16,18.35,5.71,32.71,0.35,7.57,-0.39,2.71,4.65,3.79,4.25,3.23,-0.24,0.33,0.2,-0.07,0.1,2.09,5,7.8,11.27,12.44,13.13,14.82,16.54,18.09,19.2,20.01,20.86,23.32,25.02,26.07,59.24,54.99,67.68,1432,1636,36.28,26.43,30.35,21.78,37.36,26.81,877,639,903,648,2417,2975
0304070007980018_0002,-1374200.537,-231564.5578,487301.8024,3812316.401,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.895971488,50.17043462,281,999,Coco281,PIPO,update,update,update,update,5422,78.35,16.59,17.71,3.26,10.65,0.19,4.41,-0.51,3.84,2.56,2.26,2.24,1.81,-0.1,0.23,0.1,-0.05,0.12,6.78,11.52,12.48,13.96,14.35,15.01,16.01,16.86,17.54,18.34,18.77,19.39,20.57,21.55,23.16,77.47,59.38,83.5,925,997,43.96,31.32,31.68,22.57,44.55,31.74,525,374,532,379,1194,1679
0304070007980018_0003,-1374033.275,-231413.2936,487444.2657,3812490.62,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.545806063,50.17043462,281,999,Coco281,PIPO,update,update,update,update,3108,55.18,12.3,11.86,3.61,13.05,0.29,4.51,-0.58,2.98,2.85,2.23,2.49,2.02,-0.24,0.25,0.16,-0.12,0.12,2.75,5.3,7.05,9.55,10.4,11.05,11.91,12.77,13.59,14.41,14.91,15.42,16.62,17.4,18.75,73.14,59.12,79.47,948,1030,43.05,48.37,32.37,36.39,43.51,48.91,558,627,564,634,1296,1742
0304070007980018_0004,-1373905.258,-231237.0432,487543.7178,3812683.187,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.450214582,50.17043462,281,999,Coco281,PIPO,update,update,update,update,2356,43.69,13.8,14.55,5.69,32.42,0.41,8.37,-0.04,2.2,4.6,4.27,4.3,3.25,-0.05,0.26,0.23,-0.01,0.08,3.21,4.58,5.26,8.31,9.43,10.1,13.44,14.44,15.19,16.43,17.81,18.7,21.89,22.89,25.04,41.42,38.39,46.85,534,604,25.75,22.11,21.8,18.75,26.6,22.88,332,285,343,295,1289,1573
0304070007980018_0005,-1373850.099,-231031,487565.9485,3812893.57,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.003381936,50.17043462,281,999,Coco281,PIPO,update,update,update,update,1816,30.21,12.85,4.8,7.16,51.39,0.55,13.98,-0.08,1.36,6.67,7.01,9.73,4.05,-0.09,-0.4,0.31,-0.02,-0.09,2.3,3.05,3.58,4.87,5.34,5.97,8.14,14.54,17.45,18.79,19.32,20.25,21.79,22.34,23.5,52.58,46.61,56.87,662,716,29.22,44.08,25.52,39.58,31.13,48.29,368,555,392,608,1259,1536
0304070008000011_0001,-1370443.669,-226494.8531,490236.7815,3817866.938,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.561080964,56.59826272,282,999,Coco282,PIPO,update,update,update,update,3740,68.82,15.26,20.44,5.17,26.79,0.33,8.92,-0.55,1.99,4.49,3.51,3.65,2.91,-0.5,-0.00403,0.19,-0.17,-0.001383,4.54,5.93,7.23,9.38,10.94,12.17,14.62,16.79,18.37,19.38,19.86,20.18,20.72,21.32,22.38,49.48,48.66,60.72,625,767,32.85,9.42,27.85,7.55,34.75,9.42,415,119,439,119,1263,1576
0304070008000011_0002,-1370320.49,-226326.9682,490332.7548,3818050.548,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.836863624,56.59826272,282,999,Coco282,PIPO,update,update,update,update,724,15.62,9.4,8.17,4.64,21.58,0.49,4.77,1.05,3.26,3.58,2.38,2.28,2.49,0.61,0.34,0.26,0.24,0.13,2.57,4.07,4.72,5.58,6,6.49,7.26,8.35,9.23,10.2,10.77,11.84,17.73,19.36,21.38,45.02,38.48,47.65,480,508,16.97,23.63,14.92,20.45,18.48,25.32,181,252,197,270,1066,1320
0304070008000011_0003,-1370434.307,-226167.3115,490194.191,3818189.15,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.326530035,56.59826272,282,999,Coco282,PIPO,update,update,update,update,1510,27.36,7.62,3,4.22,17.85,0.55,6.68,0.53,2.14,3.54,3.38,4.1,2.39,0.36,0.04,0.31,0.15,0.01,2.09,2.41,2.78,3.28,3.72,4.23,5.61,7.11,8.23,9.44,10.4,11.6,14.43,15.5,16.53,42.64,37.93,44.56,400,418,22.7,42.64,19.96,37.93,23.45,44.56,213,400,220,418,938,1102
0304070008000011_0004,-1370169.588,-226201.9679,490463.1115,3818196.485,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.931981492,56.59826272,282,999,Coco282,PIPO,update,update,update,update,3628,58.92,14.84,20.07,5.05,25.56,0.34,8.05,-0.49,2.27,4.29,3.91,4.36,2.87,-0.36,0.11,0.19,-0.12,0.03,3.43,5.4,7.36,10,11.29,12.15,13.6,15.71,17.12,18.64,19.35,19.82,20.55,21.46,22.68,50.6,44.84,59.08,716,836,30.67,9.96,24.46,7.56,32.22,9.96,434,141,456,141,1415,1864
0304070008000011_0005,-1370413.243,-225991.6763,490187.3193,3818364.428,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.470756547,56.59826272,282,999,Coco282,PIPO,update,update,update,update,6009.64,93.51,16.9,23.02,6.3,39.73,0.37,10.46,-0.55,2.24,5.34,4.88,5.13,3.56,-0.54,0.11,0.21,-0.15,0.03,2.8,4.62,7.27,10.88,12.02,14.18,15.64,17.88,20.09,21.61,22.49,23.07,24.12,24.81,25.68,48.08,45.69,56.9,453,536,29.83,11.99,25.49,9.63,31.74,11.99,281,113,299,113,942,1173
0304070008000031_0001,-1371180.748,-226913.5966,489569.6612,3817341.95,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.011977535,75.82084369,283,999,Coco283,PIPO,update,update,update,update,685,14.27,8.85,7.05,3.16,10.04,0.35,5.19,-0.07,2,2.71,2.61,2.71,1.82,-0.03,0.05,0.2,-0.01,0.03,2.35,3.81,4.46,5.77,6.36,7.03,7.75,9.09,9.86,10.97,11.56,12.12,13.05,13.6,14.7,24.81,23.54,26.02,1352,1418,13.56,17.95,12.35,16.78,13.65,18.55,739,978,744,1011,5448,6022
0304070008000031_0002,-1370975.406,-226888.7859,489770.0693,3817398.263,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.331155171,75.82084369,283,999,Coco283,PIPO,update,update,update,update,726,15.54,6.98,2.74,3.99,15.99,0.57,5.82,0.88,2.9,3.26,2.7,3.29,2.2,0.48,0.15,0.31,0.22,0.07,2.09,2.39,2.76,3.28,3.66,4.01,4.87,6.04,7.15,8.61,9.48,10.25,13.01,16,16.96,36.46,33.5,37.67,1819,1879,17.9,38.69,16.33,35.64,18.36,40.07,893,1930,916,1999,4988,5608
0304070008000031_0003,-1370743.798,-226881.2013,489999.344,3817441.802,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.262431297,75.82084369,283,999,Coco283,PIPO,update,update,update,update,665,16.36,7.03,7.27,3.02,9.13,0.42,4.29,0.36,2.35,2.47,2.12,2.24,1.72,0.14,0.12,0.24,0.08,0.07,2.15,2.66,3.08,4.08,4.63,5.07,6.06,6.87,7.63,8.42,8.92,9.59,11.59,12.65,13.71,25.97,24.99,26.42,1466,1491,13.85,13.07,13.2,12.47,13.96,13.18,782,738,788,744,5643,5966
0304070008000031_0004,-1370706.314,-226667.1889,490002.7297,3817657.224,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.59580969,75.82084369,283,999,Coco283,PIPO,update,update,update,update,2846,45.61,14.31,16.27,3.6,12.96,0.25,5.54,-0.68,2.83,2.99,2.41,2.26,2.01,-0.31,0.14,0.14,-0.15,0.07,4.79,7.17,9.48,10.88,11.57,12.52,13.86,15.19,16.14,16.73,17.11,17.5,18.38,18.95,19.92,44.07,39.27,47.88,1481,1609,26.9,18.21,22.23,14.96,27.11,18.24,904,612,911,613,3360,4097
0304070008000031_0005,-1370899.978,-226636.042,489805.0742,3817657.529,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.515402414,75.82084369,283,999,Coco283,PIPO,update,update,update,update,1179,20.71,7.49,4.68,4.92,24.2,0.65,4.33,1.56,4.76,3.57,2.13,1.95,2.48,0.83,0.49,0.33,0.33,0.2,2.14,2.51,2.99,3.81,4.22,4.62,5.32,6.1,6.91,7.99,8.55,9.31,15.82,20.13,22.13,48.87,43.14,51.28,2813,2952,18.46,37.69,16.41,33.23,19.51,39.5,1063,2170,1123,2274,5756,6842
0304070008000031_0006,-1370674.9,-226462.8262,490001.6037,3817862.249,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.858168497,75.82084369,283,999,Coco283,PIPO,update,update,update,update,667,14.33,8.55,10.66,3.04,9.26,0.35,4.37,-0.18,2.36,2.52,2.2,2.5,1.73,-0.07,0.13,0.2,-0.04,0.08,2.07,2.96,4.25,5.98,6.4,6.8,7.73,8.66,9.77,10.5,10.77,11.21,12.36,13.36,14.53,27.32,25.51,28.74,747,786,15.32,8.37,13.72,7.46,15.47,8.41,419,229,423,230,2734,3081
0304070008000061_0001,-1370841.264,-226103.1928,489779.0574,3818188.488,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.738499297,33.43579525,284,999,Coco284,PIPO,update,update,update,update,848,18.53,7.21,6.78,3,9,0.41,4.21,0.3,2.66,2.41,2.12,2.09,1.7,0.08,0.16,0.23,0.04,0.09,2.11,2.56,3.05,4.4,5.01,5.68,6.45,7.09,7.94,8.65,9.22,9.69,10.93,12.68,14.72,24.32,23.08,24.9,582,596,13.16,15,12.27,14.05,13.24,15.16,315,359,317,363,2393,2582
0304070008000061_0002,-1371102.689,-226705.2383,489614.3197,3817558.161,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.699501198,33.43579525,284,999,Coco284,PIPO,update,update,update,update,986,21.06,6.43,5.26,3.03,9.18,0.47,3.66,1.02,3.6,2.38,1.76,1.69,1.64,0.35,0.21,0.25,0.21,0.13,2.15,2.65,3.16,3.91,4.22,4.48,5.1,5.67,6.58,7.43,7.88,8.52,11.03,12.93,15,42.18,37.36,42.82,1902,1931,19.05,26.43,16.91,23.39,19.38,26.81,859,1192,874,1209,4509,5168
0304070008000061_0003,-1370985.662,-226413.7872,489684.5862,3817861.818,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.334573475,33.43579525,284,999,Coco284,PIPO,update,update,update,update,899,19.58,8.29,4.1,4.53,20.57,0.54,7.48,0.54,2.09,3.92,3.28,2.92,2.56,0.41,0.03,0.3,0.16,0.01,2.19,2.7,3.25,3.99,4.33,4.83,5.66,7.03,9.07,10.92,11.81,12.68,15.31,16.77,17.98,36.54,34.12,38.78,883,937,17.5,31.12,16.31,29.09,18.54,33.07,423,752,448,799,2416,2746
0304070008000061_0004,-1370705.727,-225940.3644,489888.1287,3818369.073,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.667694938,33.43579525,284,999,Coco284,PIPO,update,update,update,update,1490,29.57,10.68,12.6,3.82,14.66,0.35,5.4,-0.48,2.32,3.2,2.71,2.67,2.17,-0.26,0.13,0.2,-0.12,0.06,2.36,3.34,4.7,7.56,8.43,8.86,9.76,11.33,12.4,13.34,13.83,14.27,15.21,15.83,17.04,27.49,27.25,30.15,733,804,16.72,12.07,15.32,10.94,16.95,12.11,446,322,452,323,2666,2950
0304070008000062_0001,-1370677.532,-226147.9799,489949.089,3818170.158,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.320535664,22.38631296,285,999,Coco285,PIPO,update,update,update,update,895,21.07,7.6,6.55,3.22,10.39,0.42,3.25,0.93,3.52,2.41,1.62,1.64,1.74,0.31,0.31,0.22,0.18,0.18,2.43,3.04,4.08,5.16,5.55,5.85,6.5,7.01,7.7,8.39,8.8,9.31,13.57,14.59,16.23,31.37,29.49,32.15,683,700,13.68,19.84,12.72,18.37,13.87,20.02,298,432,302,436,2177,2373
0304070008000062_0002,-1370581.094,-226053.7006,490030.1159,3818277.519,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.093578157,22.38631296,285,999,Coco285,PIPO,update,update,update,update,285,7.97,4.66,2.84,1.74,3.05,0.37,2.76,0.57,2.47,1.45,1.35,1.61,0.98,0.14,0.05,0.21,0.14,0.05,2.09,2.41,2.65,2.99,3.15,3.35,3.85,4.45,4.95,5.56,5.92,6.21,7.29,7.97,8.96,19.12,18.52,19.18,1071,1074,11.09,20.41,10.7,19.76,11.09,20.46,621,1143,621,1146,5599,5799
0304070008000062_0003,-1370781.032,-226299.1284,489870.0473,3818006.005,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.825251719,22.38631296,285,999,Coco285,PIPO,update,update,update,update,1104,24.16,8.83,7.55,3.81,14.55,0.43,5.59,0.07,2.09,3.21,2.84,3.05,2.19,0.03,0.11,0.24,0.01,0.05,2.2,2.77,3.33,5.25,6.05,6.44,7.64,8.73,9.99,11.06,11.65,12.37,14.16,15.35,16.26,30.33,28.7,32.3,833,887,16.89,20.53,15.27,18.99,17.18,21.37,464,564,472,587,2746,3090
0304070008000062_0004,-1370616.499,-226299.9654,490033.9098,3818030.839,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.955261614,22.38631296,285,999,Coco285,PIPO,update,update,update,update,797,15,7.07,7.6,2.47,6.13,0.34,3.85,0.2,2.26,2.06,1.92,1.95,1.41,0.06,0.09,0.2,0.04,0.06,2.39,3.36,3.91,4.72,5.09,5.5,6.16,7,7.68,8.43,8.94,9.37,10.6,11.4,12.28,32.94,28.95,33.41,848,860,16.86,14.37,14.61,12.45,16.86,14.37,434,370,434,370,2574,2970
0304070008000063_0001,-1370432.411,-225810.6782,490139.5612,3818538.685,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.122320278,37.7236463,286,999,Coco286,PIPO,update,update,update,update,2518,45.04,9.73,11.11,2.85,8.17,0.29,4.16,-0.21,2.58,2.33,2.03,2.13,1.62,-0.06,0.14,0.16,-0.03,0.09,2.47,5.01,6.09,7.08,7.63,8.26,9.09,9.88,10.65,11.42,11.8,12.24,13.43,14.35,15.23,68.05,55.58,70.13,720,742,37.14,24.85,29.43,19.7,37.14,24.85,393,263,393,263,1058,1335
0304070008000063_0002,-1370254.42,-225844.9451,490322.1148,3818532.88,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.814019772,37.7236463,286,999,Coco286,PIPO,update,update,update,update,1320,24.29,11.41,8.11,2.93,8.61,0.25,4.31,-0.4,2.91,2.38,2.18,3.67,1.65,-0.09,0.15,0.14,-0.05,0.09,4.12,5.88,8.19,9.03,9.35,9.69,10.76,11.63,12.27,13.21,13.67,14.15,14.98,15.88,16.7,33.85,30.65,34.31,369,374,18.07,31.1,16.14,28.03,18.07,31.37,197,339,197,342,1090,1220
0304070008000063_0003,-1370230.367,-225673.9554,490318.953,3818704.074,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.463778464,37.7236463,286,999,Coco286,PIPO,update,update,update,update,1192,19.67,6.9,5.39,4.33,18.8,0.62,4,1.57,4.8,3.17,1.95,1.98,2.19,0.71,0.41,0.31,0.32,0.18,2.13,2.53,2.82,3.62,4.04,4.32,4.96,5.59,6.44,7.53,8.05,9.14,12.7,18.36,19.19,36.3,33.12,36.88,371,377,15.16,22.01,13.88,20.12,15.45,22.4,155,225,158,229,1022,1138
0304070008000063_0004,-1370089.232,-225595.5179,490446.9708,3818802.89,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.911939539,37.7236463,286,999,Coco286,PIPO,update,update,update,update,2898,47.1,11.62,11.86,2.42,5.9,0.2,3.03,-0.57,3.58,1.87,1.51,1.51,1.34,-0.11,0.19,0.11,-0.08,0.14,4.65,7.27,8.4,9.89,10.28,10.61,11.26,11.79,12.26,12.93,13.32,13.74,14.57,15.19,16.42,83.15,61.99,85.27,1802,1848,45.86,41.62,33.37,30.25,45.91,41.62,994,902,995,902,2167,2981
0304070008040047_0001,-1369711.792,-221536.6492,490179.3461,3822836.372,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.812684333,93.42325604,287,999,Coco287,PIPO,update,update,update,update,1923.69,34.55,9.37,9,2.04,4.17,0.21,2.78,0.16,2.78,1.63,1.4,1.39,1.15,0.05,0.13,0.12,0.04,0.11,5.44,6.33,6.88,7.58,7.92,8.25,8.78,9.19,9.73,10.35,10.69,11.12,12.27,13.05,14.07,63.24,48.74,64.38,554,564,29.79,35.61,22.64,27.05,29.9,35.73,261,312,262,313,876,1157
0304070008040047_0002,-1369518.038,-221569.8779,490377.4293,3822834.042,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.318519156,93.42325604,287,999,Coco287,PIPO,update,update,update,update,7145.85,114.18,16.18,17.11,4.11,16.93,0.25,4.97,-0.86,3.49,3.17,2.16,2.2,2.24,-0.41,0.37,0.13,-0.18,0.16,4.65,7.97,10.09,13.09,14.05,15.27,16.3,17.16,17.7,18.38,19.02,19.38,20.45,21.58,23.68,78.71,66.03,88.08,773,865,53.15,44.19,40.61,33.51,54.17,44.7,522,434,532,439,982,1310
0304070008040047_0003,-1369591.423,-221382.973,490274.7785,3823005.623,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.961145089,93.42325604,287,999,Coco287,PIPO,update,update,update,update,2223,37.72,8.4,8.6,2.85,8.13,0.33,4.15,-0.07,2.52,2.35,2.08,2.07,1.62,-0.05,0.12,0.19,-0.03,0.07,2.52,3.54,4.37,5.95,6.52,6.81,7.56,8.64,9.4,10.19,10.67,11.02,11.83,12.49,14.3,49.95,41.66,51.61,571,590,27.64,26.59,22.45,21.53,27.82,26.68,316,304,318,305,1143,1416
0304070008040047_0004,-1369392.613,-221414.0009,490477.5442,3823006.235,"fourFri, P1",Coconino,12.7,0.0333333,1/30 Acre,0.806618464,93.42325604,287,999,Coco287,PIPO,update,update,update,update,1989,40.08,9.43,5.57,5.95,35.41,0.63,8.72,0.79,2.28,5.06,3.08,2.58,3.26,0.79,0.14,0.34,0.24,0.04,2.13,2.77,3.56,4.32,4.91,5.37,6.06,7.01,8.6,12.26,13.63,15.85,19.4,20.97,22.05,37.27,33.96,39.47,271,287,14.44,26.82,13.37,24.85,15.54,28.88,105,195,113,210,727,845
