"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0312040008240030_0002",-1396915.89113,-233681.091241,465034.935472,3806699.8916,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.72863825247623,33.16046077,999,999,"31204000824030","2TD","update","update","update","update",1218.22,30.28,5.36,2.43,2.83,8.03,0.52,3.38,1.25,4.1,2.19,1.56,2.17,1.5,0.41,0.19,0.28,0.27,0.13,2.08,2.3,2.52,3,3.22,3.45,3.91,4.61,5.35,6.04,6.6,7.2,9.55,11.84,14.08,62.27,54.23,63.49,974,993,31.2,71.67,27.03,62.86,31.64,73.59,488,1121,495,1151,1564,1831
"0312040008240030_0003",-1396706.56994,-233626.831819,465234.599849,3806785.70009,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.523047784343362,33.16046077,999,999,"31204000824030","PSME_QUGA","update","update","update","update",4027.58,85,10.31,2.96,5.53,30.69,0.53,10.33,0.19,1.73,4.86,5.06,6.88,3.18,0.19,-0.08,0.3,0.06,-0.02,2.23,2.82,3.28,4.24,5.03,5.85,7.94,9.85,12.22,14.11,15.36,16.21,18,19.11,20.95,74.49,64.56,86.38,1078,1250,41.32,74.91,32.79,65.08,43.88,87.07,598,1084,635,1260,1447,1936
"0312040008240030_0004",-1396904.09396,-233527.881589,465022.361626,3806851.78041,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.490847587352619,33.16046077,999,999,"31204000824030","PSME","update","update","update","update",3782.68,76.31,13.03,16.77,4.95,24.58,0.38,6.69,-0.71,2.57,4.04,3.08,3.06,2.76,-0.49,0.23,0.21,-0.17,0.08,2.36,2.89,3.95,9.23,10.14,11.08,12.93,14.14,15.38,16.3,16.83,17.26,18.6,19.37,20.47,77.01,62.94,87.07,1484,1678,54.33,23.87,40.06,17.25,55.42,23.87,1047,460,1068,460,1927,2666
"0312050017010016_0001",-1358191.60387,-255070.747459,506953.680708,3791789.89317,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.970005976036191,153.7678813,999,999,"312050017010016","TEIX","update","update","update","update",1698.16,36.8,8.45,5.1,4.64,21.56,0.54,7.29,0.67,2.28,3.97,2.81,2.5,2.59,0.51,0.08,0.3,0.2,0.03,2.26,2.88,3.56,4.38,4.7,5,5.53,6.98,8.73,11.03,11.99,12.91,15.67,17.68,18.87,76.41,58.92,83.22,606,660,35.68,56.49,25.98,42.85,36.69,60.52,283,448,291,480,793,1120
"0312050017010016_0002",-1358176.46232,-254876.506892,506937.999214,3791982.51504,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.898752661421895,153.7678813,999,999,"312050017010016","TEIX","update","update","update","update",3830.06,79.58,10.27,10.88,4.1,16.86,0.39,6.36,-0.2,1.99,3.47,3.19,3.21,2.36,-0.12,0.07,0.22,-0.05,0.03,2.49,3.17,4.03,6.36,7.27,8,9.22,10.43,11.81,13.17,13.63,14.36,15.68,16.25,17.04,64.26,57.63,75.46,723,849,38.84,36.08,30.41,27.97,39.82,36.62,437,406,448,412,1125,1473
"0312050017010016_0003",-1358243.60858,-254664.215576,506837.591304,3792179.99194,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.0775792619679123,153.7678813,999,999,"312050017010016","PIPO","update","update","update","update",998.5,17.95,8.23,8.37,2.07,4.31,0.25,2.87,-0.7,2.95,1.67,1.4,1.44,1.16,-0.17,0.11,0.14,-0.15,0.09,2.69,4.16,5.37,6.37,6.96,7.45,8.04,8.51,9.17,9.63,9.84,10.07,10.64,10.94,11.54,58.95,46.13,60.39,1024,1049,34.83,32.93,26.6,25.15,34.83,32.93,605,572,605,572,1737,2274
"0312050017010016_0004",-1358044.12055,-254696.795034,507041.221286,3792179.17251,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.535468231653795,153.7678813,999,999,"312050017010016","PSME","update","update","update","update",5608.32,102.3,15.72,18.59,4.95,24.6,0.31,6.97,-0.54,2.87,4.03,3.36,3.51,2.79,-0.3,0.27,0.17,-0.1,0.09,2.54,5.77,9.5,11.47,12.48,13.34,14.87,16.35,17.69,18.91,19.46,20.18,21.55,22.99,24.24,86.76,70.66,98.56,1147,1303,52.57,32.6,38.77,23.53,54.08,32.82,695,431,715,434,1322,1844
"0312050017010016_0005",-1358111.58473,-254479.13719,506939.647608,3792381.85615,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.48730113171041,153.7678813,999,999,"312050017010016","PSME","update","update","update","update",2558.81,53.79,11.5,10.79,3.77,14.24,0.32,4.64,-0.14,2.66,2.94,2.33,2.37,2.12,-0.02,0.27,0.18,-0.01,0.13,2.88,4.31,6.77,8.38,9.39,10.03,10.75,11.27,12,13.15,14.03,15.19,16.89,17.7,18.61,84.82,71.18,93.29,822,904,43.03,53.97,33.93,42.51,44.47,55.72,417,523,431,540,969,1270
"0312050017010016_0006",-1357850.5388,-254725.80627,507238.410252,3792180.92742,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.41499729338102,153.7678813,999,999,"312050017010016","PIPO","update","update","update","update",3734.9,63.17,15.63,18.59,4.79,22.97,0.3,6,-0.76,3.07,3.86,2.67,2.88,2.65,-0.45,0.31,0.16,-0.17,0.11,2.5,6,7.9,11.63,12.92,13.52,15.38,16.9,17.94,18.6,18.93,19.27,21.2,22.14,23.36,48.03,44.36,55.11,563,646,31.82,16.8,26.3,13.66,32.67,16.97,373,197,383,199,1172,1456
"0312050017010016_0007",-1357915.86,-254510.020833,507139.265393,3792382.11113,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.813564672134817,153.7678813,999,999,"312050017010016","TEIX","update","update","update","update",3135.27,53.72,16.28,20.78,7.26,52.8,0.44,12.57,-0.52,1.98,6.12,4.09,4.07,4.07,-0.6,0.11,0.25,-0.14,0.02,2.35,3.78,4.8,6.95,9.34,14.3,16.48,18.41,19.83,21.1,21.92,22.48,24.57,26.08,27.17,67.42,59.87,79.83,973,1152,45.46,26.47,37.73,20.47,50.31,27.3,656,382,726,394,1443,1924
"0312050017010016_0008",-1357673.13052,-254963.934874,507452.607947,3791975.32762,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.10261408938095,153.7678813,999,999,"312050017010016","JUDE2","update","update","update","update",1006.08,21.89,5.26,4.56,2.09,4.39,0.39,2.35,1.01,3.91,1.59,1.16,1.09,1.13,0.21,0.18,0.21,0.18,0.16,2.07,2.5,2.83,3.63,3.82,4.01,4.5,4.89,5.3,5.8,6.18,6.59,8.27,9.82,11.39,55.76,43.96,57.15,561,575,26.64,37.47,20.56,29.12,26.73,37.87,268,377,269,381,1006,1308
"0312050017010016_0009",-1357653.87166,-254754.066326,507438.550011,3792183.89877,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.272349343867972,153.7678813,999,999,"312050017010016","PIPO_PSME","update","update","update","update",4354.25,64.32,11.6,12.61,5.43,29.54,0.46,8.07,0.08,2.1,4.41,4.19,4.38,3.11,0.06,0.19,0.26,0.01,0.06,2.16,3.1,4.06,5.95,7.19,8.49,10.62,11.76,12.66,14.01,15.26,17.1,19.57,20.65,21.95,69.82,60.87,84.75,655,795,43.39,34.86,32.61,25.95,45.41,36.14,407,327,426,339,938,1306
"0312050017010016_0010",-1357717.05479,-254539.461933,507341.719668,3792384.25899,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.251525390194729,153.7678813,999,999,"312050017010016","JUDE2_PSME","update","update","update","update",4696.79,90.1,12.99,16.29,5.02,25.23,0.38,7.53,-0.42,2.25,4.24,3.13,2.84,2.82,-0.37,0.16,0.21,-0.13,0.05,2.57,3.99,5.09,7.55,9.19,10.37,12.85,14.46,15.44,16.32,16.72,17.19,18.45,19.56,22.79,64.51,59.46,79.38,1562,1922,45.31,24.2,35.79,18.31,47.79,24.45,1097,586,1157,592,2421,3232
"0312050017010016_0011",-1357477.96269,-254996.70334,507651.969256,3791973.64899,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.480748420581222,153.7678813,999,999,"312050017010016","JUDE2_PIPO","update","update","update","update",1028.78,21.58,4.57,4.21,1.24,1.54,0.27,1.74,-0.08,2.32,1.01,0.87,0.96,0.7,-0.01,0.06,0.15,-0.02,0.08,2.1,2.41,2.76,3.43,3.7,3.98,4.3,4.61,4.97,5.27,5.44,5.68,6.21,6.59,7.12,59.93,48.18,59.93,980,980,35.84,44.4,28.81,35.69,35.84,44.4,586,726,586,726,1635,2034
"0312050017010017_0001",-1357975.65429,-255140.512451,507179.573636,3791755.2154,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.455325093818828,10.19855662,999,999,"312050017010017","PIPO","update","update","update","update",2761.29,45.67,9.67,9.27,2.98,8.9,0.3,3.56,-0.61,2.99,2.31,1.78,1.97,1.65,-0.21,0.23,0.17,-0.12,0.14,2.42,3.42,4.96,7.58,8.23,8.71,9.39,10,10.69,11.35,11.79,12.22,13.12,13.8,15.21,92.1,70.66,97.91,2298,2443,55.87,62.84,40.58,45.76,56.23,63.4,1394,1568,1403,1582,2495,3457
"0312050017010017_0002",-1357999.03049,-254993.459961,507133.040088,3791895.61244,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.0720574385486543,10.19855662,999,999,"312050017010017","PIPO","update","update","update","update",960,16.98,7.22,7.89,2.41,5.83,0.33,3.71,-0.23,2.17,2.01,1.81,1.76,1.38,-0.08,0.08,0.19,-0.06,0.05,2.25,3.2,3.63,4.89,5.38,5.82,6.88,7.52,8.09,8.81,9.1,9.46,10.15,10.83,11.79,72.92,54.6,74.44,1010,1031,42.16,34.8,30.98,25.52,42.23,34.8,584,482,585,482,1385,1888
"0312050017010017_0003",-1357864.19316,-254948.511085,507260.07633,3791960.65647,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.335186913842335,10.19855662,999,999,"312050017010017","JUDE2","update","update","update","update",1514.42,32.26,4.61,4.29,1.34,1.81,0.29,1.96,0.01,2.22,1.11,0.99,1.03,0.77,-0.000757,0.05,0.16,-0.000979,0.06,2.07,2.39,2.7,3.3,3.62,3.84,4.3,4.67,4.99,5.35,5.58,5.86,6.45,6.79,7.44,43.58,36.56,43.72,646,648,26.04,30.83,21.83,25.84,26.11,30.9,386,457,387,458,1482,1772
"0312050017010021_0001",-1357593.56143,-254356.465585,507435.619558,3792582.75361,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.411739710951224,47.22519743,999,999,"312050017010021","TEIX","update","update","update","update",2044.61,33.52,15.04,5.65,7.81,61.02,0.51,13.82,0.13,1.81,6.79,6.96,9.12,4.5,0.16,-0.007563,0.29,0.03,-0.00168,2.37,3.7,5.01,6.57,8.01,9.2,12.02,14.77,17.78,20.62,21.83,22.87,25.98,27.99,29.59,59.94,55.14,71.85,1570,1882,31.04,53.76,27.98,49.37,36.46,64.33,813,1408,955,1685,2619,3413
"0312050017010021_0002",-1357404.64617,-254347.46764,507622.150303,3792621.01117,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.418021967634559,47.22519743,999,999,"312050017010021","PIPO","update","update","update","update",2580.9,45.01,12.58,14.62,4.5,20.31,0.35,6.84,-0.5,2.33,3.79,3.28,3.14,2.55,-0.32,0.14,0.2,-0.12,0.05,2.35,3.95,5.83,8.53,9.37,10.3,11.76,13.51,14.72,15.57,16.21,16.82,17.95,18.68,19.69,49.87,45.1,59.5,1781,2125,33.15,25.17,25.55,19.21,33.71,25.34,1184,899,1204,905,3571,4711
"0312050017010021_0003",-1357423.15026,-254171.258907,507575.849324,3792790.72535,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.756568807642907,47.22519743,999,999,"312050017010021","TEIX","update","update","update","update",2504.92,46.38,11.94,17.56,5.92,35.16,0.49,10.78,-0.07,1.72,5.18,5.43,5.57,3.41,-0.07,-0.06,0.28,-0.02,-0.01,2.22,2.83,3.58,5.41,6.5,7.37,10.3,12.01,14.36,16.5,17.28,18,19.43,20.83,22.28,52.21,46.37,61.07,1226,1434,31.09,15.37,25.03,11.7,32.96,15.41,730,361,774,362,2348,3092
"0312050017010021_0004",-1357262.67179,-254001.760975,507708.683813,3792981.76169,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.234922096831724,47.22519743,999,999,"312050017010021","PIPO","update","update","update","update",2442.41,41.79,15.7,22.93,8.32,69.3,0.53,16.19,-0.17,1.52,7.53,7.49,5.63,4.75,-0.27,-0.31,0.3,-0.05,-0.06,2.47,3.13,4.2,6,7.18,8.5,13.35,17.34,20.37,22.75,23.37,24.35,25.91,26.83,27.84,32.9,31.88,37.5,1523,1736,19.11,11.21,17.77,9.6,20.91,11.29,885,519,968,523,4629,5445
"0312050101010007_0001",-1352843.95586,-257507.794039,512659.775527,3790236.15291,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.065538328140974,113.6141038,999,999,"31205010101007","TEIX","update","update","update","update",8552.74,143.91,18.43,25.18,7.56,57.21,0.41,10.61,-0.58,2.56,6.18,5.12,5.75,4.25,-0.57,0.35,0.23,-0.13,0.08,2.18,2.97,4.85,12.33,13.84,15.13,17.17,19.63,21.77,23.46,24.45,25.16,27.3,28.64,30.99,73.8,64.47,90.1,1454,1775,48.93,18.52,37.84,13.36,52.89,18.68,964,365,1042,368,1970,2753
"0312050101010007_0002",-1352651.9542,-257537.087791,512855.433911,3790237.37836,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.428663894534111,113.6141038,999,999,"31205010101007","PSME","update","update","update","update",3008.37,56.89,14.57,4.76,6.27,39.31,0.43,8.9,-0.13,2.22,5.15,4.25,10.55,3.57,-0.14,0.26,0.24,-0.04,0.07,3.02,4.09,4.92,7.86,10.17,11.39,13.61,15.32,16.8,17.94,19.07,19.77,22.78,24.51,27.39,77.1,64.17,89.73,1239,1442,47.04,70.93,35.33,59.19,49.4,82.76,756,1140,794,1330,1607,2247
"0312050101010007_0003",-1352456.52243,-257566.823488,513054.57488,3790238.70519,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.361967242788523,113.6141038,999,999,"31205010101007","ABCO_TDMX","update","update","update","update",4513.2,98.89,15.31,18.94,4.89,24,0.31,7.49,-0.46,2.54,4.04,3.2,3.22,2.76,-0.31,0.23,0.18,-0.11,0.08,3.22,6.18,8.13,10.41,11.41,12.95,14.91,16.13,17.45,18.4,18.91,19.36,20.96,21.97,24.63,70.33,60.01,79.06,1048,1178,45.5,19.66,34.99,14.92,46.1,19.66,678,293,687,293,1490,1963
"0312050101010007_0004",-1352716.30762,-257321.160686,512757.241833,3790438.85888,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.324615690857172,113.6141038,999,999,"31205010101007","PIPO","update","update","update","update",6451.83,98.05,16.47,18.42,5.65,31.93,0.34,6.46,-0.74,2.99,4.42,3.12,2.97,3.11,-0.53,0.42,0.18,-0.17,0.13,2.47,4.66,7.64,12.21,13.89,14.99,16.35,17.53,18.76,19.87,20.36,21.1,22.54,24.06,26.76,71.43,60.47,83.27,1008,1175,48.68,37.27,36.54,27.53,50.31,37.91,687,526,710,535,1411,1943
"0312050101010007_0005",-1352526.36276,-257345.991821,512950.148156,3790444.13502,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.5783035622444,113.6141038,999,999,"31205010101007","PIPO_PSME","update","update","update","update",5329.68,90.76,18.05,23.88,7.51,56.42,0.41,11.07,-0.51,2.23,6.31,4.66,4.96,4.24,-0.59,0.24,0.23,-0.13,0.05,2.49,3.88,5.56,10.81,12.83,14.58,17.2,19.96,21.65,23.27,23.9,24.41,26.68,28.64,29.81,66.37,59.34,83.68,1143,1441,45.76,20.96,34.96,15.28,49.3,21.54,788,361,849,371,1722,2428
"0312050101010007_0006",-1352326.91073,-257380.001258,513153.965521,3790441.90194,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.118283819407225,113.6141038,999,999,"31205010101007","ABCO","update","update","update","update",3537.36,67.43,14.88,14.77,6.34,40.2,0.42,9.62,-0.23,2.21,5.24,4.87,4.95,3.62,-0.21,0.23,0.24,-0.05,0.06,2.28,3.23,5.18,9.02,10.47,11.72,13.68,15.02,17.21,19.17,20.09,20.71,22.94,24.6,26.38,51.02,45.88,58.11,1323,1507,30.08,30.65,24.72,25.18,31.31,31.89,780,795,812,827,2593,3284
"0312050101010007_0007",-1352131.73786,-257410.366916,513352.94899,3790442.57102,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.871904913103208,113.6141038,999,999,"31205010101007","ABCO","update","update","update","update",1800.66,50.85,12.81,9.95,5.77,33.38,0.45,8.34,0.28,2.32,4.81,4.2,4.19,3.29,0.23,0.25,0.25,0.07,0.07,2.48,3.62,5.64,7.58,8.77,9.61,10.65,11.8,13.97,15.98,17.11,18.18,20.91,23.03,25.81,53.04,48.75,64.59,758,923,25.89,36.45,22.29,33.59,29.53,44.5,370,521,422,636,1429,1893
"0312050101010007_0008",-1352516.88265,-257161.32431,512930.359847,3790626.5008,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.232588745653629,113.6141038,999,999,"31205010101007","2TD","update","update","update","update",1584.3,35.31,6.23,2.91,3.71,13.81,0.59,5.08,0.97,2.83,3.06,1.99,1.9,2.01,0.54,0.14,0.32,0.27,0.07,2.07,2.27,2.54,3.01,3.21,3.64,4.26,4.82,5.98,7.42,8.3,9.25,12.8,13.83,15.62,40.77,38.82,42.52,513,535,19.47,42.2,18.72,40.13,20.5,43.95,245,531,258,553,1258,1378
"0312050101010007_0009",-1352333.40937,-257176.853587,513115.356074,3790639.87979,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.647043296368793,113.6141038,999,999,"31205010101007","ABCO","update","update","update","update",5112.61,89.61,13.62,13.61,5.47,29.92,0.4,7.58,-0.03,2.37,4.43,3.9,3.83,3.12,-0.05,0.28,0.22,-0.01,0.09,2.41,4.32,6.06,8.33,9.54,10.37,12.75,13.85,15.27,16.61,17.12,18.38,20.92,22.66,25.23,66.19,58.67,71.33,2408,2595,37.52,37.6,31.83,31.92,38.7,38.81,1365,1368,1408,1412,3638,4423
"0312050101010007_0010",-1352137.91557,-257207.740148,513314.741625,3790640.0887,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.808365644188598,113.6141038,999,999,"31205010101007","2TD","update","update","update","update",1281.66,46.23,9.74,4.62,6.73,45.32,0.69,8.15,1.25,3.81,5.36,3.05,2.43,3.54,1.09,0.41,0.36,0.3,0.11,2.32,2.81,3.47,4.52,4.79,5.06,5.94,7,9.25,12,12.94,14.57,18.41,26.04,28.73,57.25,50.46,64.67,4090,4620,23.44,48.13,20.15,42.12,25.82,53.98,1675,3438,1845,3856,7143,9154
"0312050101010029_0001",-1353175.04752,-257656.978873,512353.977798,3790038.42565,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.447342908941209,46.90742391,999,999,"31205010101029","PIPO_PSME","update","update","update","update",9746.2,165.32,17.89,16.66,8.96,80.39,0.5,13.69,0.15,2.06,7.47,6.79,6.8,5.15,0.19,0.24,0.28,0.03,0.04,2.15,4.05,6.23,9.21,10.85,12.4,15.21,17.22,19.95,22.8,24.54,26.36,31.77,33.55,34.36,79.95,70.27,105.65,1145,1513,45.25,50.97,34.5,39.01,51.88,58.65,648,730,743,840,1432,2153
"0312050101010029_0002",-1352981.76926,-257687.814954,512551.149944,3790038.3396,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.880947088357061,46.90742391,999,999,"31205010101029","ABCO","update","update","update","update",3661.17,68.02,15.21,16.74,5.27,27.85,0.34,7.58,-0.55,2.36,4.39,3.44,3.37,2.97,-0.43,0.21,0.19,-0.14,0.07,3.81,4.99,6.94,9.95,11.68,12.63,15.32,16.61,17.39,18.59,19.26,19.82,21.13,22.14,23.74,67.5,58.07,77.5,999,1147,45.74,36.75,35.34,28.15,47.16,37.56,677,544,698,556,1480,1975
